date,BALKRISIND.NS,BZ=F,CL=F,COROMANDEL.NS,EURUSD=X,FCL.NS,GBPUSD=X,GC=F,HDFCBANK.NS,HG=F,INFY.NS,LT.NS,LTTS.NS,NATCOPHARM.NS,NG=F,NIFTYBEES.NS,RELIANCE.NS,SI=F,TCS.NS,USDINR=X,USDJPY=X
2023-02-10,,69.30713966975307,234.9696277821196,,0.9598210047485296,,1.423423224251343,16.65674858380728,744.8299602760347,202.15171495467837,501.849786878849,,,,195.9600163002949,477.8811712665144,279.73684239223854,307.8158373783888,819.9509055900962,128.03859368841466,152.01376250554603
2023-02-13,,69.58494763980677,237.34047314162717,,0.9753653504201236,,1.4209091156709297,16.633182180027458,765.0401095236424,201.37513739782932,505.0049032527997,,,,196.77512308580265,461.14027519208247,287.7918791963698,307.13004590856866,830.5174132299513,128.073512171657,150.86748737577938
2023-02-14,,69.0440731252648,236.4077580712529,,0.9745207543162018,,1.424097194967178,16.454129449808818,774.2839237928432,202.9499485125392,519.0979289480149,,,,198.4070131392527,463.5400179572735,291.19410881955355,308.3339850745237,843.8902382605047,127.52924394407836,150.29926837198482
2023-02-15,,68.78790367601081,236.1485692845168,,0.9798984315897852,,1.4328130364111094,16.584328077357057,788.3501996608547,199.3237578521322,498.840104865864,,,,197.40904062237576,468.3549642970526,291.49789260468225,311.9905795938566,813.3536975896055,127.67692233396252,150.0045697514662
2023-02-16,,69.32347367107278,232.43554799151636,,0.9803645252719964,,1.4455737573241514,16.54696737418248,748.979117701582,197.1397270092516,486.3913971460379,,,,195.7244611786711,464.20855454108994,286.4920772122215,312.8521187847852,845.3284766059173,128.92339007796787,150.65498413067746
2023-02-17,,68.29828395900144,232.17269971702865,,0.979820546731296,,1.4386301735826368,16.763385378294455,719.374876580524,199.0270159200237,484.8543365819564,,,,195.92984160998185,484.32780694962753,286.9288560601462,311.276220916827,890.4019168632926,128.94905801439134,149.3441452520109
2023-02-20,,68.14174825014416,231.44497492606024,,0.9711719815703856,,1.4400546699161572,16.872806926269092,702.0157033493103,199.5867291038677,485.07591792970186,,,,191.9613360470164,493.3998686810053,282.0216655687689,311.62314255870496,898.4117999971835,129.1308416645445,150.3162774562329
2023-02-21,,67.63699538043643,227.65963820026116,,0.95885000719477,,1.4398085173810042,16.905255435575008,741.0530887834161,203.09221514037364,481.6788042951843,,,,191.4654442316076,485.3272678362488,278.5644078890639,308.03954176536257,873.5815018599761,128.6063658930406,148.35392757146562
2023-02-22,,66.82103477274876,224.57080913805137,,0.9635705831006708,,1.4369363910412392,16.974634973630046,756.4438497859587,201.56216852810556,470.8932515614877,,,,192.42253561779955,491.041246535856,274.9969464011917,311.8249226347368,888.8894512659695,128.526852145666,148.84963880572062
2023-02-23,,68.00543733322627,225.12668696233945,,0.9759610676774746,,1.4462376617425956,16.89893256708401,759.0185323455702,199.520705451753,491.5532206396265,,,,190.8269855459355,491.2153348181204,277.9045487920182,306.0687363265119,896.2388267320526,128.90699067699,148.15871017545737
2023-02-24,,67.6499640969422,224.7293455471504,,0.9796100518670656,,1.4444671799561442,16.94185858105175,762.0320875317603,201.1189151468352,493.7652425007853,,,,190.69152342849543,492.9932354160185,272.55217903681194,306.46611510411043,915.3613600759236,128.74276299172232,149.00190346717363
2023-02-27,,66.61745446041371,221.92944708421572,,0.9839877999742854,,1.4378897097083183,17.104032054240587,771.9438464073544,201.2198797946393,515.8862758637055,,,,193.5057466056952,488.07507399294576,270.29588205757153,307.07436812801177,929.7699242651034,128.58759608880777,148.58678289695342
2023-02-28,,66.55195140695656,222.05317622808695,,0.9817239369375232,,1.4530416503091017,17.10819537726549,785.6722227953951,199.2041735274798,511.0894355833916,,,,192.4433775853873,497.09515212803245,266.18360922263383,308.12799639939016,966.049322361408,128.02218009124962,148.67297664326915
2023-03-01,,66.20327072266217,221.95840933176856,,0.9820044865268652,,1.448443238909106,17.00234649186237,761.4537813226137,203.25147223543507,496.03790326323445,,,,192.22226352260853,485.0093653411725,263.55283739159813,312.64908333258023,936.8142575575316,128.46345213385095,149.34102910220906
2023-03-02,,65.76955808250669,221.148325773448,,0.9823234347941951,,1.4536080901769146,17.083481140673765,743.6778753859176,203.87060506880505,493.2910197110981,,,,191.32382358520212,496.994754453006,261.867528995291,312.3809341447708,960.1826683268588,128.9241798409342,149.56381764536735
2023-03-03,,65.87435485544987,222.3323142086802,,0.985625825912228,,1.4458068948306635,17.084967463955994,740.6915463841488,206.58404235174405,489.9998239716969,,,,190.15916809951773,507.1258086692562,262.14759003505594,313.90445213093176,969.4362516796097,128.6323093672067,149.16120515608216
2023-03-06,,65.26725151907837,226.047780742618,,0.9865075638294494,,1.4388085115206797,16.790516861315915,753.6648328087277,207.8027790114546,495.9986246704985,,,,183.9472432137617,518.6471450683329,252.34874644347187,313.2227359905578,959.1717779419716,129.05559921563923,149.28188089320815
2023-03-07,,66.10392586619783,225.74507989932889,,0.9752098345177036,,1.4504607404694452,16.937817971789627,731.4089366629814,207.6750298662755,498.3546468054128,,,,183.36974928145148,496.56319268931736,248.7127884068588,313.01360066682986,957.7063436005016,128.09676057354116,148.93573979593594
2023-03-08,,67.40978163999961,226.08574293542296,,0.9852580975276936,,1.4522721633190645,17.098047877376853,743.888994935994,208.0258576271185,497.156504566604,,,,188.33791958301703,499.7081761314462,250.01478664078363,314.5237342640176,981.540475612972,128.4516932009466,148.83869968268257
2023-03-09,,67.2109032437427,225.6884541600815,,0.9774051461198175,,1.459795339047566,17.425799878226044,744.1399342827522,206.1404195169008,501.4611276675764,,,,188.05130369147344,501.2709918871799,250.4124856814304,316.7027880354835,979.0072195936812,129.17080444345785,148.8895634904587
2023-03-10,,67.05541211948145,225.5253498220409,,0.9796729738879112,,1.4657759028770787,17.8675790777565,740.585336884881,207.55972416777237,510.7005725053696,,,,187.9380260205403,520.1000126610168,254.66727342593651,317.1588269759089,995.5270970806108,129.96964215043,148.66028167185826
2023-03-13,,68.37236337781297,222.923446413038,,0.9852781709940308,,1.4569480403725583,17.83476638449367,763.0729686887437,210.8829692394613,522.7543762249682,,,,187.7443540928172,515.5801225540051,255.0586323769573,309.7510293649662,973.3783912461136,129.83405140812164,149.18039433931725
2023-03-14,,68.83120136139911,225.55040570628591,,0.9780158515519458,,1.462404969352899,17.78628478350903,742.3483383450445,211.32532308801956,519.9559996566858,,,,184.5092517939981,529.1024826609159,256.8900981413942,310.4825666847937,941.7089614265966,129.17885066739507,149.19490078241233
2023-03-15,,69.03959160050742,226.61553038283364,,0.9794667036432416,,1.472627242545011,17.822710146575808,753.5101665823901,211.97060415643293,533.7178962538821,,,,185.9236072238968,533.6607884606296,261.7448982809995,309.71681133036145,919.435315095944,128.80339842884777,149.13364875464865
2023-03-16,,69.41049337217297,228.54614178919567,,0.9906759566958424,,1.485773488781538,17.963975497407855,761.8243309268681,213.36068156042796,531.3312243136185,,,,183.46136224658173,538.9320120483587,267.9639465949436,309.49122255442705,897.1720506226881,128.33401485512263,149.18174744351438
2023-03-17,,69.69292489936309,228.51548116131403,,0.9925462965644604,,1.4868407660945653,17.678629413123073,727.7859831470157,213.2103216974816,546.0719344444994,,,,183.48297850068465,530.8044507672745,278.4213644195301,312.9013561079826,899.1634331376591,127.90597588563534,149.5889828773322
2023-03-20,,68.94889875579985,228.88396106619425,,0.9944204473694211,,1.4937422730007108,17.821367686067074,731.061245074139,212.32184666558047,555.323396560338,,,,180.63234848737915,522.4777703933322,270.8678862070404,307.86611581231296,880.3271536679011,128.0687381419725,149.70856271417128
2023-03-21,,69.30196632880114,227.80532430622327,,0.9994057774800555,,1.4891562326876366,17.704836391754274,730.6337057082727,213.78842402015496,553.7703513904906,,,,181.144966834585,548.1165150049275,264.4007371175284,310.15044091754146,879.2271814630182,128.4951105100334,149.49154856887696
2023-03-22,,68.63712315244194,230.01344907990023,,0.993841937139475,,1.479920740300677,18.05390264017752,754.6532546293033,211.973836412564,568.3478876063751,,,,182.98115518566635,533.2880052577866,273.7950720832703,309.11077136395494,882.8692910543887,129.21960728108274,148.36382793690598
2023-03-23,,68.83296912453919,228.2242613447783,,0.9900514394586496,,1.4874963600552902,18.05653590618084,738.4858911256493,210.25272846778384,578.2449276257819,,,,182.39217749377968,527.2226925836616,275.9515040485705,312.21213862291705,895.3428844780839,128.791167325426,148.7795744205299
2023-03-24,,68.75495519455701,226.4125187169299,,0.9906935527220448,,1.4930231827182692,17.92424191851785,760.5603937274601,206.93574506939817,568.5871721143952,,,,181.4395097839924,527.0489574664879,275.73659210833205,315.23572735646854,903.7610260137168,128.1342915437808,148.25899668503942
2023-03-27,,69.48613298334296,230.2661145591737,,0.9924992489737866,,1.4812047096205918,18.10253274273096,775.5460261198392,204.2453230853143,558.4482466874219,,,,184.0510546417731,534.9385802289562,287.2538344730938,312.40395564554814,933.0180347396292,128.03167031142615,148.8749757424645
2023-03-28,,69.23912818489335,231.1511258995324,,0.9946168266663262,,1.481515418259564,18.15050508180188,778.9904369344451,204.77797404585155,557.8370863275081,,,,183.15162786104952,541.3954094083755,296.1823382790297,309.65946104670206,951.2656204146888,127.165198865761,148.6488478018811
2023-03-29,,68.04707672784636,232.01743160810247,,0.9982653974356418,,1.4854478762581114,17.870744328630572,802.4624352686956,204.4333405550456,539.7019485738488,,,,183.10218257895588,538.8266760902048,300.716022224442,308.95684048091834,964.9087488653652,126.70453795251112,147.303166773652
2023-03-30,,68.29663357667245,232.00854165323736,,0.9970556822056796,,1.489946455325834,17.692359610129124,785.4701806934344,204.9350972911797,551.3196774150467,,,,180.498945629135,561.7838064911615,311.3139561089605,305.95975395581456,980.6913718818562,126.87213597376495,147.1947919887248
2023-03-31,,66.98996154445359,231.12576502203632,,0.9960059363594658,,1.493862578343793,17.569978502002623,784.6658581144712,203.6089985762268,551.8107148276554,,,,179.6411228116063,546.5147982223308,307.4555877610037,308.6213859036969,998.76694340117,126.76080475762328,147.5308536769781
2023-04-03,,67.15180242949123,229.80706832120367,,1.0037346037763326,,1.505393118115998,17.52676840074372,802.997803065846,203.573578873948,553.1838996194825,,,,179.44411713689885,545.6341083647159,303.1457728907831,311.7673956236741,1042.0717418305871,126.12548642070732,148.30191950361078
2023-04-04,,66.46492754529915,231.14733211281117,,1.0061435937885146,,1.5055744520953207,17.57558223692861,805.6888194021817,201.94343711196944,556.1228921547391,,,,178.3194902488055,544.8571854797451,317.6287789678986,313.94713134414906,1020.2168277462404,125.93455052800944,148.18575379618318
2023-04-05,,66.54855818451229,229.32415726968887,,1.0088678612021764,,1.5025405811285644,17.641966932108815,785.1737681540026,201.6743316337345,542.206157560878,,,,176.91066128106223,528.4261407180932,320.6712177953839,317.0443606844012,1025.2774954393562,124.86984081399493,147.73745816272026
2023-04-06,,66.13687699952146,226.74826279409749,,1.0136359854718873,,1.4973319945042431,17.758478075939603,800.0834006742853,205.51283862155609,533.023759777421,,,,176.72372501518024,532.8641263687535,320.69528645438766,316.7667171226996,1030.6530970437063,123.57692772260302,147.63749970996443
2023-04-07,,66.13552651264763,223.817274021534,,1.017899860150585,,1.4722161403272362,17.79338312748369,798.9222010552998,205.09221434794364,540.0975071117903,,,,174.3744843844377,541.6567973712149,321.48142466962724,312.00387648497104,1041.313539328395,124.0300272249538,148.4465878335485
2023-04-10,,66.32763117527811,226.0659528372357,,1.013925278552421,,1.4722828223613142,17.841248580461837,783.340128851625,206.1244182941791,556.1645258612774,,,,178.22674652257703,548.9913966626694,322.4313068025997,319.1028731527877,1034.3954327235306,123.88665238689072,147.98624121015652
2023-04-11,,66.3021081785943,226.24408942141656,,1.0188611888382126,,1.46679302928832,17.559253213037042,789.7134450175089,204.1484357564006,542.9120976872787,,,,175.72525618486867,539.1468023568711,314.2240978780968,320.7990513655296,1033.902258201212,122.6551377153062,147.78518722877018
2023-04-12,,66.84486457595536,231.4465116675092,,1.0018237011592188,,1.4546702584378155,17.3674342078203,780.6767874822269,203.55594674569875,540.115563473386,,,,178.70127506470251,539.0436410294742,310.1060651390755,321.9788981108068,1047.732399698649,123.10665803338432,146.84340434171742
2023-04-13,,67.07348737252411,233.03723587460672,,1.0039465452075402,,1.4509764248192774,17.488903818088314,786.9358379502644,205.87817420751887,543.2150351625114,,,,179.71211389580228,545.8917603144566,305.79639499673584,314.7873277920001,1043.353477523186,123.69265842361156,147.13132729770078
2023-04-14,,67.87108745380856,239.9359746787152,,1.000409862049936,,1.4423353665000762,17.356173360955665,801.0846440331411,204.7134222007487,539.0087752445934,,,,176.39839053935617,546.7911570344709,299.000013222498,310.45327493399344,1040.4837543622084,123.71499450778526,147.61744081420338
2023-04-17,,66.65178746231787,237.1648246794784,,1.0005854816205364,,1.4434489104680353,17.229142982812466,802.7462158136874,206.2748023770152,532.1006743493123,,,,177.2510213661033,540.6080314378756,301.8408730329186,312.92695596552795,1023.8193691543388,123.52163127810957,146.5765871938394
2023-04-18,,66.15112915114852,237.47394722181545,,0.997310210813572,,1.453892731161008,17.653947872329145,798.3058757118724,204.3937628863385,538.4613243691073,,,,178.16437247269553,555.4721116197736,308.5065595528132,311.5474834523587,989.5780726247402,123.21652258014684,146.51832593014117
2023-04-19,,66.34881231497208,240.10631138324968,,0.9984030065232248,,1.4656562406745264,17.618378909434963,763.8447640643683,204.8338282186837,526.6208773918788,,,,177.77017407471118,554.0514568866622,306.2971865482058,306.30472130274586,978.9240696972288,123.13369847695984,146.78967794519275
2023-04-20,,67.29933359745036,237.88905952424145,,1.0028280934665048,,1.4643097991126028,17.692923225403085,770.2663418512586,204.1421642547541,528.7863086311079,,,,180.06786990816275,555.1464547104543,297.4471271146686,306.26865927471306,973.1222736549644,123.80766286147276,148.18065142722637
2023-04-21,,68.55181861291861,236.61748998947837,,1.0030722182035534,,1.4547290742219794,17.79003511659335,797.2884105959627,209.54447183960897,530.4191728873299,,,,182.91830636103597,570.9171260889295,301.05761444045334,300.8944081922596,1000.2755772347008,123.97087653169696,146.70842055730242
2023-04-24,,68.17590727705938,234.63110525602127,,1.008620576001242,,1.4507946443795012,17.858328917258696,801.9223003672386,211.8505994886324,533.8704242587236,,,,183.7148128289126,565.6138432741532,291.0685332696219,302.5385560726619,960.9309804919696,123.64085609109544,146.86004123939622
2023-04-25,,69.09176584494637,232.89789168468812,,1.000999922899923,,1.4527954109469037,18.028634011403035,795.224942759348,213.55809855125705,525.521581125677,,,,182.9510213112595,577.1141591698895,283.21890663228703,302.60938389310314,996.1399758746776,124.45476746857192,147.0737084187569
2023-04-26,,68.62757295509957,234.15415510251688,,1.0009841920502698,,1.4418323350318418,17.765627622201293,793.4962635873225,213.01547254846227,504.9264415448552,,,,182.57603220840303,571.1252672541165,282.3697073773163,304.26987560662474,999.7662084452736,124.12628444904756,147.4643527474667
2023-04-27,,69.09448120379051,234.90531089076143,,1.0099929260140958,,1.4405696195510982,17.469359388682417,776.113954886156,214.29811003551444,510.4947312680952,,,,182.48271034170125,587.3547126781505,280.6227618448846,302.9267482629958,1024.255921087608,125.18384266054692,147.0655188148397
2023-04-28,,68.60276314186659,232.4067190458946,,1.0131734104552583,,1.4449480377199404,17.435582083077946,763.7324649840818,213.6461221996561,493.6493461213033,,,,182.01110826129323,586.9266245107475,272.9063696823521,301.37944705445307,991.783885709747,124.73441148162188,146.16253749153614
2023-05-01,,68.25806750098523,232.4489691425874,,1.0208370040856225,,1.454316823388026,17.555260658250575,761.1296508438015,213.9560356554481,503.5378546409741,,,,178.7911381186825,606.3970581245857,271.6691710802073,304.3935508087089,973.4697291206718,124.953752040215,146.26022390840552
2023-05-02,,67.77912443461942,231.61211454931768,,1.0210767476133409,,1.4436437491637508,17.681074152063466,755.4870847599158,215.6197397399452,513.868984719335,,,,179.69650246280708,619.9990888992418,270.93861185284067,301.39761400546377,967.8383475639456,123.8404874571664,147.11607444744314
2023-05-03,,67.29695431665641,227.9159227589672,,1.0193385533265338,,1.4366507635883032,17.682951429001527,760.5372936847933,218.31635874605809,515.0804514339487,,,,179.93821923398124,619.2754285629011,281.70662343913364,301.6518583652765,941.7310552054414,124.40596310178596,146.05273492013765
2023-05-04,,66.4559462816371,224.37749014530735,,1.0146992722614414,,1.4359784477994766,17.43575062026228,762.8121307551968,222.3100390803232,501.302541752758,,,,180.6411913762508,602.0484260890195,281.3947712977943,302.34187641424774,923.2329916953888,124.83219304935248,146.92603075483257
2023-05-05,,66.75940418393651,224.714726471772,,1.0236300548948707,,1.4315566802486444,17.29695446891762,746.2606878589316,223.1675064827394,500.61469361291336,,,,179.58848560603553,587.1216660539346,280.5588806095449,302.8621364796316,925.8332259751973,124.54674665071,146.40927621408292
2023-05-08,,66.33534969173571,227.08214009272876,,1.0152627680857131,,1.435987776606078,17.37014980115757,741.3660645496815,222.11310009613223,491.6665873004771,,,,183.52588515357127,577.9452783539859,278.52795072124843,301.3081599757449,927.3611865971552,125.21229110173392,146.0674297765723
2023-05-09,,67.56585280893083,229.67567800571575,,1.006204007821484,,1.4395019854783404,17.278024088328753,735.337989009367,223.17288928632067,486.9321325424351,,,,183.0042236179056,603.4906284282226,270.28244381827875,295.4176897242224,960.462732182902,124.28113415369612,145.08437741430868
2023-05-10,,68.14985495883538,227.14074252812568,,1.0094087911100842,,1.4330010335381933,17.152069063255674,727.0217364639609,224.21895236251413,492.2349138404642,,,,183.9884456736552,624.9899360652043,275.7912309908672,296.78237661514555,972.4935924392528,124.31223610965291,144.32129906527854
2023-05-11,,68.73563724913583,226.8705087061911,,1.0024221871695156,,1.4260890854866906,17.22381736116426,722.5001290226533,222.2458025270983,482.5318270799772,,,,183.64345702410225,620.881545960194,269.5415631230068,300.87025266554264,1005.1335496929232,124.61923392124856,144.6651218855987
2023-05-12,,69.36194416146002,224.7652795906215,,1.0085512070546854,,1.4267820290172517,17.28241257860909,695.3487665442901,225.2722213736172,485.40408707828175,,,,181.44603183899343,589.9710889733572,265.5614661862331,305.9650788372437,1001.8494873630084,123.37797465462906,145.5960310677223
2023-05-15,,70.02405247628239,225.04983800274465,,1.010917556818423,,1.4169449400816736,17.299512683146986,680.9900623242104,223.10174041274016,483.2956076671719,,,,179.89024700335744,575.1063040325579,262.2597810782515,307.78327848126213,1024.82339299233,123.18468307983636,145.66557549022784
2023-05-16,,69.51308637366971,224.40997082848733,,1.003073685615553,,1.4229336870514115,17.18592043385038,698.3787791112472,221.0852744970831,493.8618363716835,,,,177.67097090882828,562.1878085793659,270.2657880914043,303.5236242358429,1006.1254536581896,123.16737865318184,145.9706237273101
2023-05-17,,68.71393259272078,225.45435479530815,,0.9998795216345584,,1.416245531344985,17.205739797837754,703.627540558713,223.24958925359252,482.83432187227766,,,,176.02036645286452,551.4676361502231,273.2429757964998,304.5702046974844,998.2461049575692,122.52439625962258,146.49885553123204
2023-05-18,,69.94402789383864,223.63481242220115,,0.9953455837784309,,1.4150886486729517,16.986667522712185,699.8937312912407,222.5264881396968,478.0464346511786,,,,174.4472250046581,548.5594633901192,271.7830010257805,296.2578391239936,1010.609238969755,123.4806824488312,147.78119147657668
2023-05-19,,70.15683059737607,223.9802803814187,,0.9913146310469944,,1.4038246636666445,16.86724147939763,692.6376948520189,223.14713594727257,459.263808079953,,,,171.34242792308513,534.211405308581,270.4097106039473,290.3568670723347,990.0796522004468,124.28842718901195,146.48964749994047
2023-05-22,,69.43105266081966,225.79247469335496,,0.9922431294427664,,1.395368554590578,16.988855848333397,690.5917021354144,227.03283142330105,458.7355591367651,,,,168.3180268697718,524.4083222078364,271.0338810902168,292.5132896436705,988.1077249936292,124.80686342951734,145.6878012537843
2023-05-23,,69.13940124693308,225.0243701413746,,1.0020717207938694,,1.3899467241705177,16.933668332683418,708.8537281833336,225.75347375635835,453.74574914432776,,,,169.20493324166802,515.7594694337096,278.9000630716074,292.26125897962146,943.6989124339252,125.77462104198008,145.63603756371398
2023-05-24,,68.27682870394092,225.832813142667,,0.9988750786669128,,1.3911885954948922,17.209535548661556,728.5687529706413,223.219776449736,445.0215007706845,,,,171.14680865618402,522.1010908431813,277.35822273053725,291.11914191635685,961.09565092066,125.60841138453742,146.4037392999385
2023-05-25,,68.44204871179832,227.1114511076063,,0.9917582055770572,,1.3947020005375843,17.360220934039496,717.9178241078746,219.5219692507372,429.8214449638298,,,,171.51396999795898,517.8122814391073,281.64510535308574,288.9626217778999,980.4812704148646,125.33056503202783,144.1819235761021
2023-05-26,,69.30507151309982,223.10234492486728,,0.9925916697620218,,1.4113779043849013,17.20632440814719,743.661406302024,220.6793723371863,419.8870597301001,,,,177.08985193259687,521.817192239316,300.7294977399728,284.3606345711059,967.1506247450588,125.93400328791704,144.41451176474052
2023-05-29,,67.41006584918908,220.7559387048541,,0.9939813999608827,,1.4001977734101654,17.211904243942502,768.762458241112,222.07166834192307,421.18966436629336,,,,176.81072302697106,523.3243678313162,294.36003102476604,290.7058242362407,969.6795541042444,124.69947578285743,143.6033240067849
2023-05-30,,67.92697466387719,219.36078141233267,,0.9923754554621772,,1.4084406918218584,17.45058983068622,775.7779573635005,224.3515762898868,436.124520860126,,,,175.78585787128034,512.8590442696322,285.68199709563453,296.2035487378116,978.7781483811992,125.66900269514775,144.6483754342723
2023-05-31,,68.61742689452959,219.9256475210977,,0.9934064387294924,,1.398920263071123,17.21352808580219,791.6951366654777,217.8135561978739,437.26753728118666,,,,176.72331852601988,519.8089408478816,279.09902790521454,295.6320703671621,958.3552377636206,125.68998669224936,144.43476266963737
2023-06-01,,68.89542359486722,221.96910015071848,,0.9903915680159472,,1.38997647625649,17.201957093726627,786.0025576156906,218.4623413633557,437.3866572519543,,,,178.76758523992606,526.2876658049879,278.5955138846909,293.38490457524966,939.6357364230814,126.07508858099536,144.42769196178938
2023-06-02,,68.44899244820225,221.5606312506241,,0.9915975920695548,,1.390761597675498,17.05050951227352,802.5623744120353,216.71835762330687,434.2119788811411,,,,180.49165133775188,536.7507573342751,285.4657990593185,294.1714202432866,967.8794704596772,126.26534699206468,145.1723007925259
2023-06-05,,69.10672008553797,223.4629701582437,,0.9969209163803172,,1.3681392720631929,16.95426459752762,820.2115158513521,216.3082884459432,430.404047920116,,,,181.96359299572129,542.9285653739707,287.5279677177679,294.08550019962325,974.5100009156008,125.48323447248316,145.11417707118446
2023-06-06,,68.7210789602588,226.24205188986744,,0.9973135484492288,,1.3655235598908466,16.95569275368594,808.453112066694,213.79483409002836,423.9849126250609,,,,180.66187515132407,548.8793412604605,288.53374927634866,294.3977094623122,960.5811871776208,125.33962569571456,145.83123045294818
2023-06-07,,67.74999041361447,223.7703975111349,,1.001494119503718,,1.3585975695773806,17.031283589487636,819.1955187637458,213.5325048876252,422.8201685643469,,,,182.4620981558037,547.4575440914803,287.9842940487401,294.82055711073946,973.9420915229966,124.84222063590391,146.06142212617794
2023-06-08,,68.13327904349188,221.1486198420332,,0.9982888860935638,,1.3613636917320704,17.13193087353456,840.2390788640232,212.9478363651056,433.5036194716576,,,,185.1971224099344,543.1792071493238,284.1028580321536,296.30507243987955,959.3896298972544,125.26053714436036,145.79763638366015
2023-06-09,,68.06539328117009,221.7531212000356,,0.9954161256979026,,1.3689603718773184,17.078762338453515,852.2372805591257,209.4742632117966,432.6733335803574,,,,186.51981180390788,516.9406669432615,276.3311191244946,293.71338285570414,974.0696343557332,124.38400260338716,146.63929089315553
2023-06-12,,67.55016563694271,222.1218785315376,,0.9959854141277572,,1.3609936023052729,17.014257362522827,845.9751135401384,211.7504317599089,435.2601169058788,,,,185.6005451042149,511.5498199107584,274.4346723149994,288.79785005006573,923.6933898320704,125.12997714101148,147.3937317616744
2023-06-13,,67.38359570092682,223.72958093765448,,0.9995978862692012,,1.373812205102224,17.122776659280323,834.2771354574901,213.00653137837563,432.4217752961844,,,,184.79491730191432,507.9254158249615,269.04113310820424,290.0021065373912,940.2408971096628,125.04157430567226,148.30037628221694
2023-06-14,,67.39441683193293,225.34503362269595,,1.0016408799097063,,1.3667901335099195,17.262612850614346,820.6517931395521,213.21431106127136,434.62218153956894,,,,182.77140425434143,511.35614257497326,265.66826613364475,294.65792220895736,928.9319986793968,125.97988317205788,148.26799588653972
2023-06-15,,68.07528110945483,220.93790354374184,,1.0006665220779356,,1.383606454310771,17.30783207845236,844.8318221678172,215.18758097725575,427.5246591292735,,,,184.4571625228347,509.73738495493257,277.00379568287656,293.1235290829471,915.3880680842948,126.30589224568904,148.76061770419997
2023-06-16,,67.98670290240874,223.99488402152772,,0.9969031895042736,,1.3795506171293177,17.352770504542534,851.3410311530815,214.40485061222984,434.0339266664468,,,,183.69699832756277,513.2437883168466,278.4287815961939,293.5941017258377,895.1383642010057,125.9915059160932,147.8237752623758
2023-06-19,,67.51421334035601,224.6845000296599,,0.9950395203617792,,1.3885148154711828,16.810858339453308,815.5206611698896,211.78866165736724,431.7829176996105,,,,180.3016574362047,488.04410212240737,281.39141770753616,294.98468236489884,909.8590582618292,126.49998126943684,148.21746501687477
2023-06-20,,67.00697326892625,219.4803084221422,,0.985748418578039,,1.3941420270109643,16.698933503997605,834.2333518457381,206.06588793321487,441.2720963851199,,,,181.04421255337533,497.95520913457983,285.8765396902627,297.3705491005746,866.2988680195662,127.18432341246688,148.8145646171263
2023-06-21,,66.44265308801697,219.4127071403294,,0.985983822921443,,1.389194653518646,16.82162129199308,834.3123905644254,204.95703237578465,442.9692344331334,,,,183.82764889152784,484.6405617347827,280.0128332637815,294.917366250447,882.0152089865704,127.11399193144524,149.3548387197634
2023-06-22,,65.91170412967156,221.3700848680514,,0.9773149762840074,,1.3794408428887777,16.963376275428256,837.6719382667864,203.555907536653,429.54848181425234,,,,185.0328207851077,476.3526581698713,285.426098386784,291.2945584191284,914.4875927943256,128.19777415735967,148.48139477258937
2023-06-23,,65.15877476299754,217.224729443172,,0.9750633645443664,,1.3799183282117802,16.822618607847648,822.9618477359081,204.586333728618,438.46306825365,,,,185.33197435400612,465.5416927747098,285.2206396090567,295.03120770064487,870.7631221410219,128.25686760927033,149.04901150715426
2023-06-26,,64.48388898829593,222.82992067026623,,0.972981122872594,,1.3708628652017485,16.71374469128275,814.3831393655599,206.7483658411947,451.7222373932587,,,,186.1279642684104,462.2344868741377,290.4824813086944,289.98111665063215,873.3611552287696,128.38099501169407,148.92543806526228
2023-06-27,,64.74796527778194,223.6231691993724,,0.9739489864240728,,1.3659441947471154,16.48073376112952,819.0195376382046,202.5529031550159,448.0652781712064,,,,184.7497629989151,479.5376221568839,298.41095649951063,293.6686540127046,882.8766437330572,128.59103765936044,149.52419738088614
2023-06-28,,65.18094897659961,220.11935751892136,,0.9679278295151572,,1.3663785547157867,16.39896170418895,808.5874466403687,202.674654587815,445.3765203863842,,,,186.22015498307263,476.4102356672392,314.4869974245802,292.1515568547847,877.7396536583846,127.9062259808191,148.79319395733532
2023-06-29,,64.67563323179301,220.7993206703752,,0.96006216292401,,1.3676238638597795,16.43556344703687,818.5635265971265,197.87881002151863,445.5213512403545,,,,184.31723401581863,481.0466625811241,314.89874827636555,290.7334281821599,888.9794691286886,127.70732970924448,149.11462559369016
2023-06-30,,64.38549140168156,220.50758452181088,,0.9563194324997798,,1.3628606652235826,16.556310013469677,829.6566077315761,199.16646511997044,434.9097350985012,,,,183.6722011944644,476.31421460088654,322.7348390612042,290.53799078506376,918.5879886175336,127.24567967573218,149.81903535586025
2023-07-03,,63.99231025899183,219.1288448933728,,0.9582025538025268,,1.3536809645945542,16.59642404849544,820.6181175478666,201.4323552816449,438.56293036610174,,,,183.2955916936684,465.18670604008514,323.0489178747096,288.90521850659576,894.2538842559035,126.96990530267364,150.64732692924014
2023-07-04,,65.22131552734034,217.6987925445613,,0.9574130441199816,,1.35556694229298,16.809702172480364,825.3349199016683,200.5452830543213,428.3493272177709,,,,185.21483186735705,460.56343194284574,329.1675732286513,284.95346920329,899.4941716900585,125.11990932437004,151.53009427405163
